timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,ground_truth
0 days 00:00:06.800500,0.45016440749168396,0.36045247316360474,-0.2054271250963211,0.9998615384101869,0.30900418758392334,0.3514803946018219,-0.280245840549469,0.9991219639778137,0.46952277421951294,0.5642902255058289,-0.1035793200135231,0.9964497685432435,0.28749316930770874,0.5356425642967224,-0.30937305092811584,0.9795805215835571,0.4698247015476226,0.7674403786659241,-0.21767468750476837,0.9927833080291747,0.37363490462303156,0.6456748247146606,-0.45095205307006836,0.9739697575569153,0.474900335073471,0.8255354166030883,-0.2593592703342438,0.9829335808753967,0.39480286836624146,0.7006551027297974,-0.49370026588439947,0.953639805316925,0.46171203255653387,0.8257397413253783,-0.2989395260810852,0.9847416281700134,0.3891708254814148,0.6763452291488647,-0.521264374256134,0.9584851264953612,0.4581226408481598,0.8063093423843384,-0.2342820167541504,0.9845039248466492,0.3860264420509338,0.6595020890235901,-0.460390567779541,0.9559482336044313,idle
0 days 00:00:06.864033333,0.4485585689544678,0.36073341965675354,-0.19292852282524112,0.9998574256896973,0.30579128861427307,0.35156771540641785,-0.24813422560691833,0.9991861581802368,0.46820777654647827,0.5674136877059937,-0.09782280027866364,0.9963704347610474,0.27970606088638306,0.5400612354278564,-0.21645355224609375,0.9812284111976624,0.4708561301231384,0.7674412131309509,-0.22168359160423282,0.9924260377883912,0.32918739318847656,0.6849766969680786,-0.3386940062046051,0.9741907715797424,0.475903183221817,0.8254349827766417,-0.26498547196388245,0.981967806816101,0.3366125226020813,0.7421509623527527,-0.37643155455589294,0.9523794651031494,0.46264916658401495,0.8257861733436584,-0.30607515573501587,0.9839418530464171,0.3498118817806244,0.7279675602912903,-0.41360124945640564,0.9573560357093812,0.45925694704055786,0.8067866563796997,-0.23938970267772675,0.9835907816886901,0.35026249289512634,0.7082348465919495,-0.3521549701690674,0.9544910788536071,idle
0 days 00:00:06.928533333,0.4480689465999603,0.3615165650844574,-0.1869520545005798,0.9998569488525391,0.302847683429718,0.35168570280075073,-0.2342213690280914,0.9992461800575256,0.46620073914527893,0.5723037123680115,-0.09518889337778091,0.9961861968040466,0.27573490142822266,0.5442323684692383,-0.18530227243900296,0.982479989528656,0.47059407830238337,0.7674859762191772,-0.2180425226688385,0.992314875125885,0.2940049469470978,0.7199885249137878,-0.30319827795028687,0.974567711353302,0.4771884083747864,0.8253975510597229,-0.26072824001312256,0.9815342426300049,0.29497820138931274,0.7813308835029601,-0.34036630392074585,0.9517860412597656,0.4636610448360443,0.8257931470870972,-0.30111050605773926,0.9836125373840332,0.3094668984413147,0.7734194993972778,-0.38484856486320496,0.9569373726844788,0.4600114822387696,0.8068822026252747,-0.2353513240814209,0.983154296875,0.31186443567276,0.7516410946846009,-0.32071635127067566,0.9542099237442017,idle
0 days 00:00:07.008100,0.44606226682662964,0.362882524728775,-0.21106663346290588,0.9998663663864136,0.29974693059921265,0.3553493618965149,-0.26569652557373047,0.9993137717247009,0.46413007378578186,0.5755847096443176,-0.11444184929132462,0.9962915182113647,0.27215221524238586,0.5723503828048706,-0.21818049252033234,0.983894407749176,0.4708750247955322,0.7698850035667419,-0.25172367691993713,0.992307424545288,0.27505743503570557,0.7788310647010803,-0.3485322892665863,0.9752536416053772,0.4779245257377625,0.8261036276817322,-0.29577383399009705,0.9808565378189088,0.2676079571247101,0.8381297588348389,-0.38777905702590937,0.9509677886962891,0.4642392694950103,0.827123522758484,-0.33766642212867737,0.9830785393714905,0.2818426489830017,0.8397367000579834,-0.4318013787269593,0.9565256237983703,0.4605032503604889,0.8090621829032898,-0.2707004249095917,0.9827516674995422,0.28741341829299927,0.8217036724090577,-0.36654162406921387,0.954204559326172,idle
0 days 00:00:07.072500,0.44276237487792974,0.36364293098449707,-0.19373562932014465,0.9998775720596312,0.2978051006793976,0.35823118686676025,-0.24639511108398438,0.9993789792060852,0.4613192081451416,0.5776869654655457,-0.1105305105447769,0.996425449848175,0.2716171443462372,0.578275740146637,-0.2002967894077301,0.9852681756019592,0.47059559822082525,0.7721615433692932,-0.23893865942955017,0.9926332235336304,0.2588946223258972,0.7784941792488097,-0.3290228545665741,0.9769095182418823,0.47856053709983826,0.8266447186470032,-0.2830008864402771,0.9813206195831299,0.2491590529680252,0.8395577073097228,-0.3698522448539734,0.9533969163894653,0.4648008346557617,0.827608585357666,-0.3252943158149719,0.9835158586502075,0.2625628411769867,0.8436551690101624,-0.4185317456722259,0.9588351845741272,0.46054044365882874,0.8100700974464417,-0.2576724588871002,0.9832366704940796,0.2701881229877472,0.825262427330017,-0.34951525926589966,0.9567343592643738,idle
0 days 00:00:07.136233333,0.4405718445777893,0.3640983998775482,-0.18850278854370114,0.9998880028724669,0.29535341262817383,0.3606886863708496,-0.23215217888355255,0.9994379281997682,0.45926254987716675,0.577544629573822,-0.10267929732799531,0.9966037273406981,0.2684866189956665,0.5786867141723633,-0.17755994200706482,0.9865875244140624,0.4700598120689392,0.7720927000045776,-0.23541614413261414,0.9931061267852783,0.24923503398895264,0.7777684330940248,-0.3123782277107239,0.9787964820861816,0.4789485037326813,0.8261380791664124,-0.28249046206474304,0.9823791980743408,0.2407366931438446,0.8331276178359985,-0.3546083867549896,0.9567830562591553,0.4651065468788147,0.8270708918571472,-0.325289785861969,0.9844641089439392,0.2517407536506653,0.8381837606430054,-0.4070947766304016,0.9619078636169434,0.46070083975791926,0.8097622394561766,-0.25468072295188904,0.9842163324356079,0.25865429639816284,0.8210475444793701,-0.3349319398403168,0.9600441455841063,idle
0 days 00:00:07.200300,0.4400990009307861,0.36463695764541626,-0.16840612888336182,0.9998961687088014,0.2957038879394531,0.3636810779571533,-0.21771419048309326,0.9994887113571167,0.4588690400123596,0.5773693323135376,-0.07527592778205872,0.9966381788253784,0.26844820380210876,0.5789886713027954,-0.16842223703861237,0.987741231918335,0.4703221321105957,0.7717808485031128,-0.22637684643268582,0.9934821724891661,0.24989938735961914,0.7733724117279053,-0.30182400345802307,0.9804456830024719,0.48003107309341436,0.8246554732322693,-0.2782107889652252,0.9832590222358704,0.243303582072258,0.8289423584938049,-0.3440173268318176,0.9597097635269165,0.4662842154502869,0.8256890177726746,-0.32095128297805786,0.9852494597434998,0.25348591804504395,0.8346644043922424,-0.3965007960796357,0.9645566940307616,0.4608781337738037,0.8087098002433778,-0.24910180270671844,0.9850127100944518,0.2588561475276947,0.8179343342781067,-0.3243616819381714,0.9628939628601074,idle
0 days 00:00:07.264166667,0.440952479839325,0.36627617478370667,-0.1502726972103119,0.9999034404754639,0.2967246174812317,0.3649439215660095,-0.20606771111488345,0.9995344877243041,0.45947661995887756,0.5775887966156006,-0.05065885186195373,0.9967342019081116,0.2704980671405792,0.5770704746246338,-0.15880931913852692,0.9887882471084594,0.47074192762374883,0.7714614272117614,-0.19705596566200254,0.9938573241233826,0.2590523362159729,0.7696740627288817,-0.28964921832084656,0.9819151759147644,0.48301538825035095,0.8231565952301025,-0.24419674277305603,0.984226107597351,0.2511044442653656,0.8284044861793518,-0.3311223089694977,0.9623935222625732,0.46913161873817444,0.824748992919922,-0.2911606431007385,0.9861116409301757,0.26226431131362915,0.8334563374519348,-0.3823153376579285,0.9669663310050964,0.46226367354393,0.8078713417053224,-0.21910221874713898,0.9858914613723755,0.26771631836891174,0.8150257468223572,-0.31126150488853455,0.9654848575592042,idle
0 days 00:00:07.328566667,0.44125619530677795,0.3691837787628174,-0.15106596052646637,0.9999069571495056,0.2976858913898468,0.36593908071517944,-0.21302485466003418,0.999569833278656,0.4602530002593994,0.5777179002761841,-0.058529000729322433,0.9967217445373536,0.2752459645271301,0.5791348218917847,-0.17582722008228302,0.9896339178085327,0.47166031599044794,0.7712082862854003,-0.19944949448108676,0.9940685629844666,0.26772457361221313,0.7682376503944397,-0.30528873205184937,0.9829120039939879,0.484609991312027,0.8224485516548157,-0.24621644616127014,0.9848062992095948,0.258966326713562,0.8269892930984496,-0.3466567099094391,0.9639920592308043,0.47080284357070923,0.8245241045951843,-0.29391059279441833,0.9866541624069214,0.26957932114601135,0.8304541707038879,-0.3956622481346131,0.9684667587280273,0.46342539787292486,0.8075892329216003,-0.22019216418266296,0.986454963684082,0.2752380073070526,0.8118687272071838,-0.3259426951408386,0.9671842455863953,idle
0 days 00:00:07.408500,0.4451348781585693,0.37030401825904846,-0.15094885230064392,0.9999072551727296,0.30695751309394836,0.3665258586406708,-0.2050711214542389,0.9995986819267273,0.46233829855918884,0.5776865482330322,-0.057182133197784424,0.9966869354248046,0.2876056432723999,0.578393280506134,-0.1613815873861313,0.9903058409690857,0.47284045815467834,0.7701154351234436,-0.18672002851963043,0.9941793084144592,0.2698937654495239,0.7621694207191467,-0.28367358446121216,0.9836339950561525,0.48543015122413635,0.8216140866279602,-0.22922904789447782,0.9852156639099121,0.26556268334388733,0.8214195370674133,-0.32286661863327026,0.965246856212616,0.471585214138031,0.8238945007324219,-0.2742028832435608,0.9870218634605408,0.2760156989097595,0.8229950070381165,-0.37191417813301086,0.969618558883667,0.46422210335731506,0.806725800037384,-0.2064327299594879,0.9868227243423462,0.2810065746307373,0.8052908778190612,-0.3040894567966461,0.9684675335884094,idle
0 days 00:00:07.472033333,0.45460787415504456,0.3728697597980499,-0.15079018473625183,0.9999093413352965,0.3170163035392761,0.3690266013145447,-0.1840183138847351,0.9996265769004822,0.47081631422042847,0.577603280544281,-0.060061477124691,0.9966744780540466,0.3008662760257721,0.5776364803314209,-0.14044369757175446,0.9908708333969116,0.4753405451774598,0.7687917947769165,-0.1873932182788849,0.9942471385002136,0.28432393074035645,0.7591161727905272,-0.264116108417511,0.9842460155487059,0.48716863989830017,0.8202041387557983,-0.22981354594230652,0.9855356812477112,0.2728738784790039,0.8159857988357544,-0.30373889207839966,0.9663851261138916,0.4724464416503906,0.82265567779541,-0.2745726406574249,0.9872981905937195,0.28068807721138,0.8180122971534729,-0.3496544659137726,0.9706391096115111,0.4652810096740722,0.8052440285682678,-0.20708994567394254,0.9870955348014832,0.2891726493835449,0.8004477620124816,-0.2838277816772461,0.9695747494697571,idle
0 days 00:00:07.536166667,0.465392529964447,0.3746891915798187,-0.14046800136566162,0.9999127388000488,0.3301207423210144,0.3723272979259491,-0.1692720353603363,0.9996516704559327,0.48142218589782715,0.5775402784347534,-0.05740095302462578,0.9965533018112182,0.31434547901153564,0.5769955515861511,-0.11945674568414687,0.9913254976272582,0.48199576139450073,0.7671670913696289,-0.1934611201286316,0.9942461848258973,0.29891437292099,0.7546085715293883,-0.24082298576831815,0.9847412705421448,0.49128556251525884,0.8197706341743468,-0.2370744943618774,0.9856452941894531,0.2883360981941223,0.813962459564209,-0.2802889943122864,0.9673810005187988,0.4752272963523865,0.8216636776924133,-0.2807784974575043,0.98738694190979,0.2957823574542999,0.814702868461609,-0.3274168372154236,0.9715534448623657,0.4685739576816559,0.8037474751472473,-0.21267028152942657,0.9870527982711792,0.3035610318183899,0.7971572279930115,-0.2609321177005768,0.970398724079132,idle
0 days 00:00:07.600466667,0.47994676232337946,0.37849223613739014,-0.10174878686666487,0.9999172687530518,0.34404778480529785,0.3783821165561676,-0.12314222007989883,0.9996702671051025,0.4935496747493744,0.5775253772735596,-0.04022281989455223,0.9964539408683777,0.3251364529132843,0.5785409808158875,-0.0807117149233818,0.991643488407135,0.49007153511047363,0.7651610374450684,-0.19531863927841187,0.9943123459815979,0.31542396545410156,0.7516404986381532,-0.20834366977214813,0.9851086139678954,0.4955199360847473,0.8196884989738464,-0.2451134026050568,0.9859066605567933,0.30760082602500916,0.8099817633628845,-0.2501155138015747,0.9681962728500366,0.479166179895401,0.8202360272407533,-0.2854810357093811,0.9876117706298828,0.3191135823726654,0.8096027970314026,-0.29503363370895386,0.9723187685012817,0.4735044836997986,0.8021081686019897,-0.21463355422019956,0.9871858358383179,0.32534322142601013,0.7925000786781312,-0.22809037566184998,0.9710835814476013,idle
0 days 00:00:07.664466667,0.49247556924819946,0.3809758424758911,-0.1006084680557251,0.9999217987060548,0.3577360510826111,0.378543883562088,-0.10713157802820207,0.9996892809867859,0.5077444314956665,0.577532947063446,-0.038372594863176346,0.9966616630554199,0.3398098051548004,0.5729919075965881,-0.05733264610171318,0.9921280741691588,0.5006453394889832,0.7619775533676147,-0.1918381154537201,0.9946395158767699,0.3362498879432678,0.7429879307746887,-0.1799580156803131,0.9857997894287109,0.5039767622947693,0.8177279829978943,-0.24143430590629578,0.9867913126945496,0.32591986656188965,0.8047502040863038,-0.21896037459373474,0.9697344303131104,0.48698800802230835,0.8159474730491638,-0.2819814682006836,0.988383412361145,0.3382704257965088,0.8047019839286804,-0.26347726583480835,0.973653495311737,0.4819828867912293,0.7983502149581909,-0.2102014273405075,0.9879631400108336,0.3445650041103363,0.7897549271583557,-0.19918492436408997,0.9724812507629395,idle
0 days 00:00:07.728300,0.4998773038387298,0.3835212588310242,-0.11105944961309434,0.9999260902404786,0.37205052375793457,0.38155397772788996,-0.10940636694431306,0.9997025728225708,0.5172427892684937,0.5775182843208313,-0.04340057075023651,0.9968423247337341,0.35545802116394043,0.5725948214530945,-0.05475683882832527,0.9923421740531921,0.5112520456314087,0.7598286867141724,-0.19046711921691895,0.994970440864563,0.34841760993003845,0.7364831566810608,-0.18127313256263733,0.9861737489700316,0.5136193633079529,0.8149049282073976,-0.239223837852478,0.9876456260681153,0.33794909715652466,0.7972191572189331,-0.22040855884552005,0.9707627892494202,0.49610367417335516,0.8136609196662904,-0.2802140712738037,0.9891358613967894,0.3479616343975067,0.7981917262077332,-0.26758214831352234,0.9745537042617798,0.49112519621849066,0.7970448732376099,-0.20843818783760074,0.9887100458145142,0.35388535261154175,0.7840537428855896,-0.20191852748394012,0.9734002351760864,idle
0 days 00:00:07.808033333,0.5074639916419983,0.38426482677459717,-0.09441982209682465,0.9999290704727173,0.3808815479278564,0.3826041221618652,-0.10577923059463502,0.9997177720069885,0.5256723165512085,0.5763193964958191,-0.024916436523199085,0.9970073699951172,0.368391752243042,0.5711138248443604,-0.04935950040817261,0.992640495300293,0.5199190974235535,0.7568951249122621,-0.17528042197227478,0.9952614307403564,0.35468000173568726,0.7293980717658997,-0.17709800601005554,0.9868281483650206,0.525192379951477,0.8110966086387635,-0.22224250435829163,0.9884370565414429,0.34310030937194824,0.7899282574653625,-0.21681959927082062,0.9722635149955751,0.5072326064109802,0.8096158504486085,-0.2660406827926636,0.9898368120193481,0.35113227367401123,0.790631890296936,-0.267894446849823,0.9758614897727966,0.5017027258872986,0.7943410277366638,-0.19454260170459747,0.9894089102745056,0.35750672221183777,0.776590883731842,-0.1991862803697586,0.9747866392135619,idle
0 days 00:00:07.872266667,0.5138487815856934,0.386094868183136,-0.10379336029291153,0.9999313354492188,0.389740526676178,0.3852267265319825,-0.1198280304670334,0.999720335006714,0.5302721858024597,0.5761991143226624,-0.03298201411962509,0.996907413005829,0.37579283118247986,0.571099042892456,-0.05782247707247734,0.9922800660133362,0.5265077352523804,0.755894660949707,-0.17766523361206055,0.9953807592391969,0.35820093750953674,0.7294090986251831,-0.18729767203330994,0.9866847395896912,0.5332638025283813,0.8088218569755554,-0.22559210658073423,0.9887917041778566,0.3461320698261261,0.7895174622535707,-0.22790661454200745,0.9723668694496155,0.5164096355438232,0.8086405992507935,-0.27483081817626953,0.9901518225669861,0.35241836309432983,0.7903546094894409,-0.28143924474716187,0.9759491086006163,0.5109769105911255,0.7934418320655822,-0.19580428302288055,0.9896291494369506,0.35924631357192993,0.775939702987671,-0.21078141033649442,0.974790334701538,idle
0 days 00:00:07.936166667,0.5195424556732178,0.38593220710754395,-0.10931625217199326,0.9999346733093262,0.3947102427482605,0.3850349485874176,-0.13274960219860077,0.999732494354248,0.5329557657241821,0.5757990479469299,-0.037536248564720154,0.9966392517089844,0.3775949478149414,0.5711066126823425,-0.06575509905815125,0.9921284914016723,0.5359874963760376,0.7498327493667603,-0.1825736165046692,0.9953883290290833,0.3547648787498474,0.7295853495597839,-0.20944257080554962,0.9866265058517456,0.540696918964386,0.8031834959983826,-0.23031750321388245,0.9888253211975099,0.34190791845321655,0.7893295884132385,-0.25627627968788147,0.9723332524299622,0.5268380045890808,0.8040173649787903,-0.2764968276023865,0.9901970028877258,0.34867236018180847,0.7902616858482361,-0.3161977231502533,0.9759272933006287,0.5220023989677429,0.7894746661186217,-0.20118041336536407,0.9895602464675904,0.3555981516838074,0.7757962346076966,-0.23800396919250488,0.9746760129928589,idle
0 days 00:00:08.000566667,0.5219446420669556,0.38835015892982483,-0.18230661749839783,0.9999392628669738,0.3995538353919983,0.38608393073081965,-0.18616715073585507,0.9997485280036926,0.5352219939231873,0.5785731077194214,-0.09715010225772858,0.9965763688087463,0.3788807988166809,0.5708929300308228,-0.12303187698125838,0.9920378923416137,0.5397347211837769,0.7500485181808472,-0.21852381527423856,0.9954787492752076,0.3513735234737396,0.7295739054679871,-0.24088454246520996,0.9862823486328124,0.5468957424163818,0.8016570806503296,-0.26094159483909607,0.9889699220657349,0.3367822766304016,0.789139449596405,-0.28122466802597046,0.9717168807983398,0.5323382019996643,0.8028612136840819,-0.30946677923202515,0.990337073802948,0.3433559238910675,0.7902442812919617,-0.33678922057151794,0.9753929972648621,0.5267032980918884,0.788932204246521,-0.23963287472724915,0.9896352887153624,0.35014253854751587,0.7756933569908143,-0.26689061522483826,0.9742180109024048,idle
0 days 00:00:08.064233333,0.5234893560409546,0.39264267683029175,-0.18836094439029694,0.9999411702156067,0.4020199775695801,0.386644184589386,-0.19482114911079407,0.999760925769806,0.5375703573226929,0.5808043479919434,-0.1026221364736557,0.9964452981948851,0.37708646059036255,0.570747435092926,-0.1398526430130005,0.9921863079071045,0.5429298877716064,0.7498874068260192,-0.22033438086509702,0.9954320192337037,0.3476467728614807,0.7294654250144958,-0.26089224219322205,0.9864320755004883,0.5505167245864868,0.8004580736160278,-0.2606572210788727,0.9887814521789552,0.3316028416156769,0.783054530620575,-0.29920583963394165,0.9718644618988038,0.5369983315467834,0.8011998534202576,-0.3075929880142212,0.9901936054229736,0.33382365107536316,0.7845776081085206,-0.35154977440834045,0.9755590558052064,0.5312262773513794,0.7875992655754089,-0.24107487499713898,0.9894661903381349,0.3438163101673126,0.7717838883399963,-0.28511205315589905,0.9744544625282288,idle
0 days 00:00:08.128433333,0.5246158242225647,0.3974794149398804,-0.18276451528072357,0.9999388456344603,0.4027414917945862,0.3865183889865875,-0.20394892990589142,0.9997714757919312,0.5382781028747559,0.58436119556427,-0.10057123005390169,0.9960950016975404,0.37001559138298035,0.5697107315063477,-0.16033966839313507,0.9924215674400328,0.5439598560333252,0.7501057386398315,-0.22348351776599884,0.9951682090759277,0.3240726590156555,0.7239974737167358,-0.28909286856651306,0.9865695834159851,0.5511099696159363,0.7997460365295409,-0.26200827956199646,0.9880467653274535,0.30049851536750793,0.7733529210090637,-0.32757773995399475,0.9718121886253357,0.5386013984680176,0.8003243207931519,-0.3095964789390564,0.989586591720581,0.30289143323898315,0.7740912437438965,-0.38012015819549555,0.9755899310112,0.5331017374992371,0.7868202328681946,-0.24525956809520721,0.9888842701911926,0.3122859299182892,0.761201798915863,-0.3138796389102936,0.9746097326278688,idle
0 days 00:00:08.207966667,0.5252200365066528,0.3996698260307312,-0.19417718052864075,0.9999372363090515,0.40345868468284607,0.3856798708438873,-0.2072337418794632,0.9997850060462952,0.5376321077346802,0.58491051197052,-0.11948542296886444,0.9955459237098694,0.3666076064109802,0.5621662735939026,-0.16870006918907166,0.992557168006897,0.5432947874069214,0.7472712993621826,-0.23758752644062045,0.994409739971161,0.30612698197364807,0.7071368098258972,-0.297068327665329,0.98619145154953,0.5509017705917358,0.7962628602981567,-0.2733007073402405,0.986210286617279,0.27642473578453064,0.7446537613868713,-0.33310896158218384,0.9708799123764039,0.5404306054115295,0.7970832586288452,-0.3199271857738495,0.9880620241165161,0.2805633842945099,0.7482251524925232,-0.38441571593284607,0.9749340415000916,0.5351538062095642,0.7838723659515381,-0.2591237425804138,0.9874008297920227,0.2927255630493164,0.7395417094230652,-0.3217690885066986,0.974190890789032,idle
0 days 00:00:08.272000,0.5245656967163086,0.3993037641048431,-0.1848718374967575,0.9999393820762634,0.4024292826652527,0.38563504815101624,-0.19593663513660434,0.9997953176498413,0.5372860431671143,0.5848332047462463,-0.11948643624782561,0.9949027895927429,0.35575070977211,0.5521719455718994,-0.16223536431789398,0.9927966594696045,0.5432022213935852,0.7437174320220948,-0.2589820921421051,0.9938011169433594,0.27806392312049866,0.6636780500411987,-0.2997469902038574,0.9860124588012694,0.5521177053451538,0.7936259508132935,-0.29653769731521606,0.9846784472465514,0.2504967451095581,0.6971067786216736,-0.33271485567092896,0.9702961444854736,0.5400093793869019,0.7955195307731628,-0.33987826108932495,0.9867922067642212,0.25772032141685486,0.7028877139091492,-0.3829642236232757,0.97455096244812,0.5341176986694336,0.7824494838714598,-0.2795969843864441,0.9862493872642517,0.27023845911026,0.6959940195083618,-0.3238149881362915,0.9740881323814392,idle
0 days 00:00:08.336466667,0.5233302712440491,0.3997104763984681,-0.2015618532896042,0.999942421913147,0.4008505344390869,0.3854625225067139,-0.19693960249423983,0.9997971653938293,0.5370116829872131,0.5845962166786194,-0.15249578654766083,0.9946915507316588,0.34596121311187744,0.5408899784088135,-0.16822025179862976,0.9927893280982971,0.5417560338973999,0.7430056929588318,-0.28502318263053894,0.9936273694038391,0.24981944262981415,0.6292388439178467,-0.3010227680206299,0.9853737354278564,0.5499169230461121,0.7927757501602172,-0.32011112570762634,0.9840468764305115,0.2230338752269745,0.6434569358825684,-0.3321649730205536,0.9690036773681641,0.5361395478248596,0.7949454188346863,-0.362010657787323,0.9862836599349976,0.22452056407928467,0.6434424519538879,-0.38391491770744324,0.9737190604209899,0.5307491421699524,0.7812643051147461,-0.3048005700111389,0.9858235716819763,0.23555049300193787,0.6427046656608582,-0.32713547348976135,0.9736700654029847,swipe_right
0 days 00:00:08.400033333,0.5223391652107239,0.4007146656513214,-0.19126343727111816,0.9999402165412903,0.39919143915176397,0.38539281487464905,-0.18980976939201355,0.9997583627700806,0.535932183265686,0.5840166211128235,-0.14209869503974915,0.9942641258239746,0.3418882191181183,0.5266147255897522,-0.1590459644794464,0.9923436641693116,0.539740264415741,0.7424252033233643,-0.2661542296409607,0.9931702613830566,0.2484890520572662,0.5823076367378235,-0.28897374868392944,0.9834029674530029,0.5477463603019714,0.7920920252799989,-0.3002907633781433,0.9828651547431946,0.21751388907432553,0.5890779495239258,-0.30817437171936035,0.965394675731659,0.5338424444198608,0.7942304015159607,-0.3432048261165619,0.9853147864341737,0.21379597485065463,0.5819507837295532,-0.35874655842781067,0.9710417985916139,0.5285405516624451,0.7802609205245972,-0.2857604920864105,0.9849978089332581,0.22698679566383362,0.5812755227088928,-0.3203793168067932,0.9717028141021727,swipe_right
0 days 00:00:08.464233333,0.5213593244552612,0.4003468453884124,-0.08638420701026917,0.9999405145645142,0.39820459485054016,0.38532027602195745,-0.09552893787622452,0.9997283816337585,0.5349987149238586,0.577241063117981,-0.05095221847295761,0.9945229291915894,0.34312155842781067,0.5141729712486267,-0.0953013226389885,0.9925729036331177,0.5371549129486084,0.7413104772567749,-0.1942930519580841,0.9935745000839233,0.26147782802581787,0.5319466590881348,-0.26301372051239014,0.9846335649490355,0.543154776096344,0.7919060587882996,-0.23109741508960724,0.9839228987693787,0.22684815526008606,0.5420989394187927,-0.2941528856754303,0.9679892659187317,0.5299731492996216,0.7940458655357361,-0.27339011430740356,0.9862181544303894,0.2280896008014679,0.5328638553619385,-0.34491264820098877,0.9732374548912047,0.5262641906738281,0.7793992757797241,-0.21468527615070343,0.9859777688980104,0.24335584044456482,0.5302236080169678,-0.2924719750881195,0.9739142656326294,swipe_right
0 days 00:00:08.528366667,0.5190273523330688,0.40011757612228394,-0.03595384582877159,0.9999438524246216,0.3976554870605468,0.38523736596107483,-0.04022090882062912,0.9997354745864868,0.534916341304779,0.5684338212013245,0.012709319591522217,0.9949742555618286,0.34939777851104736,0.5018178820610046,-0.1189628392457962,0.9930515885353087,0.5301133990287781,0.7389411330223082,-0.10771210491657257,0.9941163063049316,0.2820064127445221,0.4994395673274994,-0.4474603533744812,0.9860929250717163,0.5328744649887085,0.7913882136344911,-0.14212211966514587,0.9853219389915467,0.24676254391670227,0.49213647842407227,-0.5040310621261597,0.9710444211959839,0.5208802223205566,0.792859375476837,-0.18177108466625214,0.9874176979064941,0.25452160835266113,0.4814655184745788,-0.5369886159896851,0.9757883548736572,0.5174130797386169,0.7777397036552429,-0.12478397786617279,0.9872142672538756,0.2690718472003937,0.48645392060279846,-0.4700188636779785,0.9764031171798706,swipe_right
0 days 00:00:08.608233333,0.513748049736023,0.3990493416786194,-0.03359802067279816,0.9999421834945679,0.3971685767173767,0.38521012663841253,-0.041301582008600235,0.9994500875473022,0.5298274159431458,0.5679527521133423,0.012044434435665607,0.9949733018875122,0.35792607069015503,0.5061013698577881,-0.2023695707321167,0.9859828352928162,0.5234668254852295,0.738304078578949,-0.07028065621852875,0.994041383266449,0.3697080016136169,0.48731252551078796,-0.5379384756088257,0.9802879095077515,0.5250362157821655,0.7912299036979675,-0.097956083714962,0.9855784773826599,0.3716970980167389,0.47695288062095637,-0.5983632802963257,0.9645750522613525,0.5138026475906372,0.7920383810997009,-0.13511386513710022,0.987595021724701,0.37649461627006536,0.4672498106956482,-0.6117369532585144,0.9692323803901672,0.5096696615219116,0.7768170833587648,-0.0839526504278183,0.9873738288879395,0.38012176752090454,0.4719867706298828,-0.5524632930755615,0.9700893759727478,swipe_right
0 days 00:00:08.672400,0.509792149066925,0.39683181047439575,0.017311010509729385,0.9999427199363707,0.39678001403808594,0.384335994720459,-0.04174332320690155,0.9994693398475647,0.5256249904632568,0.5678523778915405,0.06706027686595917,0.995370924472809,0.36310359835624695,0.5093125104904175,-0.21083860099315643,0.9872927069664003,0.5185673236846924,0.7376481890678406,-0.02049720287322998,0.9944894313812256,0.410165786743164,0.45451980829238897,-0.48265427350997925,0.9822157025337219,0.5197330713272095,0.7913428544998169,-0.04742162302136421,0.986738920211792,0.43164291977882385,0.4406563341617585,-0.5353702306747437,0.9679850339889525,0.5084323287010193,0.7913493514060974,-0.08016769587993622,0.9885810613632201,0.4362930655479431,0.4251818358898163,-0.5356854200363159,0.972170352935791,0.5039047002792358,0.7758226990699767,-0.032822467386722565,0.9883938431739807,0.4308918118476868,0.4287587106227875,-0.48661690950393677,0.9729263186454774,swipe_right
