timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,ground_truth
0 days 00:00:36.416066667,0.43753719329833984,0.4843630492687226,-0.11358046531677246,0.9998586773872377,0.2863404154777527,0.49958187341690063,-0.06685345619916916,0.9995577335357666,0.5313172340393066,0.5624944567680359,-0.22410222887992862,0.9954240322113038,0.25984686613082886,0.7557913064956666,0.14376264810562134,0.9697368144989014,0.5567032694816589,0.3481912314891815,-0.4487859606742859,0.9731115102767944,0.25156277418136597,0.9598477482795715,0.19833256304264069,0.8472659587860109,0.5662103295326233,0.29363787174224854,-0.49859920144081116,0.9265679121017456,0.2440069168806076,1.0223313570022583,0.21518632769584656,0.7310949563980103,0.558373749256134,0.2783738374710083,-0.48771828413009644,0.9304364323616028,0.2587749660015106,1.0331114530563354,0.1588728278875351,0.7569233179092407,0.5515192747116089,0.29653483629226685,-0.4528268873691559,0.9246033430099488,0.264948308467865,1.006049394607544,0.18105976283550262,0.7727558016777039,rotate
0 days 00:00:36.448000,0.4376199245452881,0.48666685819625854,-0.11010187864303589,0.9998694658279419,0.2856549024581909,0.4995449781417846,-0.10279186069965363,0.9995933175086975,0.5347399711608887,0.5653384327888489,-0.2021065056324005,0.9957756400108337,0.25934746861457825,0.7556554079055787,0.1039270982146263,0.9719313979148865,0.5795053243637085,0.35879969596862793,-0.41697224974632263,0.9757496714591981,0.2514784634113312,0.9600455164909363,0.19601938128471375,0.8591461777687072,0.5968797206878662,0.31006959080696106,-0.45804938673973083,0.9335633516311646,0.24357914924621582,1.022707223892212,0.21973797678947446,0.7495384216308594,0.5884059071540833,0.28890833258628845,-0.4511394500732422,0.9369841814041138,0.25763726234436035,1.033852219581604,0.16848982870578766,0.7735856771469115,0.5803080797195435,0.305075079202652,-0.42211985588073736,0.9318078756332399,0.26433810591697693,1.0060572624206543,0.18165233731269836,0.7894384264945984,rotate
0 days 00:00:36.480033333,0.43766388297080994,0.48781493306159973,-0.11509859561920166,0.9998769760131836,0.28532636165618896,0.49877619743347174,-0.10713277012109756,0.9996106028556824,0.5333200097084045,0.5667119026184082,-0.22304788231849668,0.9960318803787233,0.2589159607887268,0.7554951310157777,0.0779879167675972,0.9733527898788453,0.594535231590271,0.377610445022583,-0.4458684027194977,0.97808974981308,0.25045937299728394,0.9545418620109558,0.18061813712120056,0.8669028282165526,0.6243528127670288,0.3345887064933777,-0.4996527135372162,0.9397052526473999,0.2412221133708954,1.0186920166015625,0.181227907538414,0.7600100636482239,0.6169019937515259,0.3179388642311096,-0.49214181303977966,0.9427283406257628,0.25335437059402466,1.029550313949585,0.12774629890918732,0.7831413745880126,0.6038427352905273,0.3325525224208832,-0.43932023644447327,0.9381373524665833,0.2610466480255127,1.0007215738296509,0.16234518587589264,0.8000850081443786,rotate
0 days 00:00:36.512000,0.43776774406433105,0.4888966083526611,-0.13814431428909302,0.9998846054077148,0.28471845388412476,0.4982437193393707,-0.12367260456085205,0.9996273517608643,0.5350008010864258,0.5702829957008362,-0.23291511833667755,0.9963058829307556,0.25852593779563904,0.7554209232330322,0.07521571218967438,0.9746298193931581,0.6200209259986877,0.3977832794189453,-0.5051541924476624,0.9801964163780214,0.2498658448457718,0.9528443813323975,0.1684359610080719,0.8753799796104431,0.6527620553970337,0.35967472195625305,-0.562205970287323,0.9452365040779114,0.2394793480634689,1.0182245969772339,0.1676594763994217,0.7727231383323669,0.647813618183136,0.32520556449890137,-0.5782352685928345,0.9479224681854248,0.2502947449684143,1.0295112133026123,0.11276513338088989,0.7946793437004089,0.6335756778717041,0.3347146809101105,-0.5216370820999146,0.9438480734825134,0.2586473822593689,1.000367522239685,0.14990827441215515,0.8120850920677184,rotate
0 days 00:00:36.544066667,0.4378312528133392,0.49112558364868164,-0.1443621814250946,0.9998825192451477,0.28413429856300354,0.49872958660125727,-0.1607726365327835,0.9996058344841003,0.5345464944839478,0.5715039372444153,-0.15240103006362915,0.9964320659637451,0.25795358419418335,0.7553420066833496,-0.04346355050802231,0.9751315116882324,0.6334868669509888,0.4553349018096923,-0.31826260685920715,0.9819523096084595,0.24529686570167542,0.9502830505371094,-0.05887214094400405,0.8782594203948975,0.6729661822319031,0.4311150312423706,-0.3587554097175598,0.9495404958724976,0.23258368670940396,1.0158746242523193,-0.05974549800157546,0.7756202816963196,0.6677788496017456,0.39875891804695124,-0.3880986571311951,0.9519873857498169,0.244256928563118,1.026760458946228,-0.11969752609729767,0.7975970506668091,0.6529985666275024,0.403300255537033,-0.3387746810913086,0.948419451713562,0.25179725885391235,0.999398946762085,-0.08079749345779419,0.8160488009452819,rotate
0 days 00:00:36.576100,0.4378499090671539,0.49148228764533997,-0.15197411179542542,0.999857246875763,0.283466637134552,0.4985390901565551,-0.2410399615764618,0.9995796084403992,0.533976137638092,0.5736549496650696,-0.07052533328533173,0.9963241219520569,0.25763389468193054,0.7534812092781067,-0.21235509216785434,0.9765306711196899,0.6393548250198364,0.5032017230987549,-0.17598316073417664,0.9832976460456848,0.24502727389335635,0.9455395936965941,-0.3185001015663147,0.8840388059616089,0.6822661757469177,0.49547275900840754,-0.20158180594444275,0.9523882865905763,0.23280437290668488,1.012067198753357,-0.3418298661708832,0.7822298407554626,0.6803902387619019,0.4689041078090668,-0.24300941824913022,0.9547496438026428,0.24468448758125305,1.0215015411376953,-0.39670747518539434,0.8039113283157349,0.6659668684005737,0.46979379653930664,-0.19953921437263486,0.9518445134162903,0.2516568899154663,0.9947620630264281,-0.3406603932380676,0.8219137787818908,rotate
0 days 00:00:36.608033333,0.4377957284450531,0.49121513962745667,-0.1693597435951233,0.9998596906661988,0.2833794355392456,0.49806165695190424,-0.2467046678066254,0.9995765686035156,0.5324849486351013,0.5780794620513916,-0.040436238050460815,0.9965223073959351,0.25733304023742676,0.7510734796524048,-0.23017403483390808,0.9782459735870361,0.6475346684455872,0.5698137283325195,-0.11763876676559448,0.9847957491874695,0.2446935921907425,0.9343639016151428,-0.37173086404800415,0.8916544318199158,0.6902941465377808,0.5688436031341553,-0.1421886682510376,0.9563550949096679,0.2331375628709793,1.0001364946365356,-0.4042866826057434,0.793862521648407,0.6909877061843872,0.548164427280426,-0.19881626963615417,0.9585850834846498,0.24459978938102722,1.004433274269104,-0.46668505668640137,0.814785361289978,0.6775129437446594,0.54975825548172,-0.14640864729881287,0.9560559988021851,0.25142902135849,0.978991687297821,-0.39848929643630987,0.8319104313850403,rotate
0 days 00:00:36.640000,0.4377531409263611,0.4908057451248169,-0.17344605922698975,0.9998661279678345,0.2833530902862549,0.49737095832824707,-0.24600359797477725,0.9995533227920531,0.5327894687652588,0.5851835608482361,-0.033443059772253036,0.996765673160553,0.25716081261634827,0.7492876052856445,-0.2717440724372864,0.9793821573257447,0.6535510420799255,0.631178081035614,-0.11158083379268646,0.9861570000648499,0.2439626753330231,0.928135097026825,-0.47596797347068787,0.8965439200401306,0.6945216059684753,0.637445867061615,-0.135163351893425,0.9600204825401306,0.23324692249298096,0.9916576147079468,-0.5205278396606445,0.8015828728675842,0.6947641372680664,0.6299782395362854,-0.19387994706630704,0.9621411561965943,0.24442937970161438,0.994707465171814,-0.5805953145027161,0.8224526047706604,0.6807712316513062,0.6303948163986206,-0.1399281620979309,0.9598976969718933,0.2509320378303528,0.9694659709930421,-0.50379478931427,0.8387748599052429,rotate
0 days 00:00:36.687900,0.4371787011623382,0.4906836152076721,-0.16750463843345642,0.999873161315918,0.28336912393569946,0.496796429157257,-0.2426370084285736,0.999525785446167,0.5310806035995483,0.6022276282310486,-0.0032888618297874923,0.9969085454940796,0.2571706175804138,0.7504927515983582,-0.2735971510410309,0.9803227782249451,0.6460520029067993,0.6829959750175476,-0.10636860132217407,0.9873300790786743,0.24405424296855924,0.9301289319992067,-0.492056667804718,0.8990936875343323,0.6863133907318115,0.7078379392623901,-0.13353444635868073,0.9630066752433776,0.2329556941986084,0.9964895248413087,-0.5416852235794067,0.8046493530273439,0.6870247721672058,0.7029885053634644,-0.19259539246559143,0.9650554060935974,0.24373552203178406,0.9983656406402589,-0.603955090045929,0.8259454369544983,0.6724956035614014,0.6972388029098511,-0.13472488522529602,0.963099718093872,0.25104230642318726,0.971448838710785,-0.5207217931747437,0.8417947888374329,rotate
0 days 00:00:36.720000,0.43719530105590815,0.4906742572784424,-0.1671491116285324,0.9998816847801208,0.2835855782032013,0.49669787287712097,-0.21632003784179688,0.9994812011718749,0.524295449256897,0.6190483570098877,-0.020315326750278473,0.9970984458923341,0.25760847330093384,0.7505645751953125,-0.24854163825511932,0.9811968207359314,0.6354146599769592,0.7284629940986633,-0.1599484086036682,0.9884431958198547,0.24483561515808105,0.9311738610267639,-0.4872941076755524,0.9022402167320251,0.6765044927597046,0.7719700932502745,-0.19667330384254456,0.9659243822097778,0.2333778440952301,0.9968245625495911,-0.5424754619598389,0.8082051873207092,0.6724337935447693,0.7694364190101624,-0.2548484206199646,0.9678801894187927,0.24542984366416934,1.0005730390548706,-0.6060936450958252,0.8295709490776062,0.6578718423843384,0.7599968910217285,-0.18813115358352664,0.96617591381073,0.25185951590538025,0.9729216098785399,-0.5176222324371338,0.8451940417289734,rotate
0 days 00:00:36.752033333,0.4360887408256531,0.48971790075302124,-0.135407492518425,0.9998911619186401,0.28384774923324585,0.4957726299762726,-0.1968493014574051,0.9994290471076965,0.517095148563385,0.6323255896568298,0.020622529089450836,0.9972951412200928,0.25968629121780396,0.7501150965690612,-0.23539066314697266,0.9805235266685485,0.6296077966690063,0.7660853266716003,-0.08027608692646027,0.9894301295280458,0.24449452757835388,0.9300304055213927,-0.5149734020233154,0.8970953226089476,0.6637360453605652,0.8200640082359314,-0.10912332683801651,0.9685749411582947,0.23289828002452848,1.0115792751312256,-0.5759468674659729,0.8014019131660461,0.6600981950759888,0.8228387832641602,-0.17003673315048218,0.9704710245132447,0.24481339752674103,0.9980657696723938,-0.643229067325592,0.8244522213935853,0.6473454236984253,0.8081783056259155,-0.10764535516500474,0.9689413309097289,0.2509712874889374,0.969334840774536,-0.5488556623458862,0.8403070569038391,rotate
0 days 00:00:36.784000,0.4345732629299164,0.48866209387779236,-0.12454257160425185,0.9998986124992371,0.2843768894672394,0.4941417276859283,-0.1721562147140503,0.999375581741333,0.5041223168373108,0.6489925980567932,0.01277517806738615,0.9973788261413573,0.26168736815452576,0.7443572282791138,-0.20785346627235415,0.978375494480133,0.6093708276748657,0.7957723736763,-0.09769895672798157,0.9901633858680725,0.24510350823402405,0.920089066028595,-0.45896515250205994,0.8863099813461304,0.6462479829788208,0.856648325920105,-0.1307559311389923,0.9705003499984742,0.2350161522626877,0.9799543619155885,-0.5163546800613403,0.7881237268447876,0.6428344249725342,0.8639038801193237,-0.18849126994609833,0.9724284410476685,0.24517622590065,0.980733335018158,-0.584656298160553,0.8131937980651855,0.6294845938682556,0.8468849062919617,-0.12433723360300064,0.9710681438446045,0.25172099471092224,0.9556414484977723,-0.49301138520240784,0.8301413059234619,rotate
0 days 00:00:36.816033333,0.4336138665676117,0.4886227548122406,-0.11224856227636337,0.9999047517776489,0.2846842110157013,0.4940394163131714,-0.12923529744148254,0.9993134140968323,0.4927283823490143,0.6704928874969482,-0.018464108929038048,0.9973106384277344,0.26265960931777954,0.7433309555053711,-0.18696092069149017,0.9729176759719849,0.5846017599105835,0.840648889541626,-0.15436260402202606,0.9906582832336426,0.24564258754253385,0.9214112162590027,-0.42342981696128845,0.8699471354484557,0.6215147376060486,0.9064500331878662,-0.19076043367385867,0.971946895122528,0.2362135946750641,0.981752336025238,-0.4810032844543457,0.7706974744796753,0.6136929392814636,0.9153087139129639,-0.2267727106809616,0.9739900231361388,0.24721510708332062,0.9846091270446778,-0.5477246046066284,0.7981512546539307,0.5987502336502075,0.8943694233894348,-0.17874716222286224,0.9726669788360596,0.25249868631362915,0.9587452411651611,-0.45697465538978577,0.8158080577850342,rotate
0 days 00:00:36.847933333,0.43365034461021423,0.48891693353652954,-0.11663468182086945,0.9999086260795593,0.28475677967071533,0.4942338168621063,-0.12170364707708359,0.9992543458938599,0.4890886247158051,0.6849287152290344,-0.03396589681506157,0.9972475171089172,0.2625802159309387,0.7434640526771545,-0.13360874354839325,0.9691914916038513,0.5648865699768066,0.879005193710327,-0.16841885447502136,0.9908994436264038,0.2457277774810791,0.9223275780677795,-0.38957920670509333,0.855371356010437,0.596417248249054,0.9411887526512145,-0.2216546535491943,0.972510814666748,0.23659320175647736,0.9808341264724731,-0.42272061109542847,0.7520725131034852,0.5858678817749023,0.9562474489212037,-0.2801554799079895,0.9747616648674011,0.24761688709259036,0.9855272769927979,-0.48618316650390625,0.7815762162208557,0.5707351565361023,0.937219738960266,-0.20073322951793673,0.9735105633735657,0.25258344411849976,0.959531307220459,-0.41257730126380915,0.7998403310775757,rotate
0 days 00:00:36.880000,0.4337036013603211,0.48933669924736023,-0.09348102658987045,0.9999131560325623,0.2846570312976837,0.496796429157257,-0.02374675683677196,0.9992455840110779,0.48423320055007935,0.6960651278495789,-0.040625184774398804,0.997024416923523,0.2625298798084259,0.7495878338813782,-0.005437768530100584,0.9653518199920654,0.5380719900131226,0.8943435549736023,-0.18418021500110626,0.9899300932884216,0.24574978649616241,0.938423752784729,-0.22490108013153076,0.8381527066230774,0.5677620768547058,0.9612993597984314,-0.24373006820678708,0.9695378541946411,0.23593226075172427,0.9928410649299623,-0.2700766921043396,0.7288624048233032,0.5500627756118774,0.9713858962059021,-0.2896915376186371,0.9726958870887756,0.24736849963665006,1.003641128540039,-0.3355334997177124,0.7613006234169006,0.5351651906967163,0.9499980211257933,-0.20835430920124057,0.9710706472396851,0.2526675760746002,0.976917862892151,-0.2559698224067688,0.7794998288154603,rotate
0 days 00:00:36.912033333,0.4345798492431641,0.49251145124435425,-0.10403379052877426,0.9999132156372069,0.2838873863220215,0.500325083732605,-0.04027606546878815,0.9992312788963318,0.48022398352622986,0.7069761157035828,-0.07442925870418549,0.9953813552856445,0.26230403780937195,0.7578646540641785,0.02597007527947426,0.9587610363960266,0.513131856918335,0.9139976501464844,-0.2375243902206421,0.978341281414032,0.24589522182941437,0.947613000869751,-0.16268928349018097,0.7952450513839722,0.5348522067070007,0.9725231528282166,-0.2928183078765869,0.9445288181304932,0.23630928993225098,1.0012379884719849,-0.2069503515958786,0.6818082928657532,0.5154348611831665,0.9818825721740723,-0.3369635343551636,0.9527984261512755,0.24715664982795715,1.014236330986023,-0.2731735110282898,0.7165764570236206,0.504427969455719,0.9622504115104674,-0.25966769456863403,0.9499750137329102,0.2527138888835907,0.9845301508903503,-0.19434770941734314,0.7354482412338257,rotate
0 days 00:00:36.944033333,0.4365820288658142,0.49635785818099976,-0.1396303027868271,0.9999086856842042,0.2837073504924774,0.5006688833236694,-0.0766729786992073,0.9992290139198303,0.4742656350135803,0.7208425998687744,-0.0849343091249466,0.9941567182540894,0.2621520757675171,0.7594381570816039,-0.041048161685466766,0.9569932818412782,0.4904646873474121,0.9375227093696594,-0.24574322998523712,0.9683521389961243,0.2470262497663498,0.9559306502342223,-0.23305562138557437,0.7653796076774596,0.5037389993667603,1.0027920007705688,-0.29982465505599976,0.920191764831543,0.23738011717796328,1.0127432346343994,-0.27666324377059937,0.6429465413093567,0.4873471260070801,1.0079442262649536,-0.3437838852405548,0.9323096275329589,0.24776610732078552,1.0244487524032593,-0.34094661474227905,0.679369330406189,0.4750521183013916,0.9831790328025817,-0.2671493887901306,0.9289811253547668,0.25542280077934265,0.9934763312339783,-0.26380497217178345,0.6999571919441223,rotate
0 days 00:00:36.976033333,0.43761172890663147,0.49818089604377747,-0.15747478604316711,0.9999004006385803,0.28384488821029663,0.5005756616592407,-0.088027223944664,0.9991977214813234,0.4679550230503082,0.7259065508842468,-0.11430180072784422,0.9923524856567382,0.26224806904792786,0.7554843425750732,-0.030396580696105957,0.9521000385284424,0.47402286529541016,0.9402115941047668,-0.2978212237358093,0.9551979899406433,0.24811580777168274,0.9490368962287903,-0.23107466101646423,0.725791335105896,0.48724475502967834,1.0095964670181274,-0.3574097454547882,0.8928682208061218,0.239420622587204,1.0038467645645142,-0.2786697447299957,0.6007032990455627,0.46605420112609863,1.0101319551467896,-0.40087801218032837,0.9092794656753539,0.24941375851631165,1.0129457712173462,-0.3458486795425415,0.6383129954338074,0.45689481496810913,0.9854586124420166,-0.3191433846950531,0.9042648673057556,0.25617751479148865,0.9873898029327393,-0.2624469995498657,0.6597144603729248,rotate
